State Code,District Code,India / State / Union Territory / District,Name,Year,Age Group,Gender,Ethnic Group,Literacy Status,Total / Rural / Urban,Value
27,2731,District,Sindhudurg,2021,45-59,Other,Parsi,Illiterate,Urban,195
27,2731,District,Sindhudurg,2021,60+,Male,Hindu,Literate,Urban,13210
27,2731,District,Sindhudurg,2021,60+,Male,Hindu,Illiterate,Urban,5496
27,2731,District,Sindhudurg,2021,60+,Male,Muslim,Literate,Urban,27137
27,2731,District,Sindhudurg,2021,60+,Male,Muslim,Illiterate,Urban,10739
27,2731,District,Sindhudurg,2021,60+,Male,Christian,Literate,Urban,21753
27,2731,District,Sindhudurg,2021,60+,Male,Christian,Illiterate,Urban,7379
27,2731,District,Sindhudurg,2021,60+,Male,Sikh,Literate,Urban,8114
27,2731,District,Sindhudurg,2021,60+,Male,Sikh,Illiterate,Urban,2194
27,2731,District,Sindhudurg,2021,60+,Male,Buddhist,Literate,Urban,14199
27,2731,District,Sindhudurg,2021,60+,Male,Buddhist,Illiterate,Urban,7634
27,2731,District,Sindhudurg,2021,60+,Male,Jain,Literate,Urban,3225
27,2731,District,Sindhudurg,2021,60+,Male,Jain,Illiterate,Urban,1495
27,2731,District,Sindhudurg,2021,60+,Male,Parsi,Literate,Urban,7856
27,2731,District,Sindhudurg,2021,60+,Male,Parsi,Illiterate,Urban,1032
27,2731,District,Sindhudurg,2021,60+,Female,Hindu,Literate,Urban,5299
27,2731,District,Sindhudurg,2021,60+,Female,Hindu,Illiterate,Urban,3359
27,2731,District,Sindhudurg,2021,60+,Female,Muslim,Literate,Urban,708
27,2731,District,Sindhudurg,2021,60+,Female,Muslim,Illiterate,Urban,400
27,2731,District,Sindhudurg,2021,60+,Female,Christian,Literate,Urban,17638
27,2731,District,Sindhudurg,2021,60+,Female,Christian,Illiterate,Urban,7807
27,2731,District,Sindhudurg,2021,60+,Female,Sikh,Literate,Urban,9223
27,2731,District,Sindhudurg,2021,60+,Female,Sikh,Illiterate,Urban,1553
27,2731,District,Sindhudurg,2021,60+,Female,Buddhist,Literate,Urban,579
27,2731,District,Sindhudurg,2021,60+,Female,Buddhist,Illiterate,Urban,143
27,2731,District,Sindhudurg,2021,60+,Female,Jain,Literate,Urban,9280
27,2731,District,Sindhudurg,2021,60+,Female,Jain,Illiterate,Urban,3113
27,2731,District,Sindhudurg,2021,60+,Female,Parsi,Literate,Urban,2173
27,2731,District,Sindhudurg,2021,60+,Female,Parsi,Illiterate,Urban,409
27,2731,District,Sindhudurg,2021,60+,Other,Hindu,Literate,Urban,8817
27,2731,District,Sindhudurg,2021,60+,Other,Hindu,Illiterate,Urban,3745
27,2731,District,Sindhudurg,2021,60+,Other,Muslim,Literate,Urban,1890
27,2731,District,Sindhudurg,2021,60+,Other,Muslim,Illiterate,Urban,225
27,2731,District,Sindhudurg,2021,60+,Other,Christian,Literate,Urban,1626
27,2731,District,Sindhudurg,2021,60+,Other,Christian,Illiterate,Urban,988
27,2731,District,Sindhudurg,2021,60+,Other,Sikh,Literate,Urban,1000
27,2731,District,Sindhudurg,2021,60+,Other,Sikh,Illiterate,Urban,619
27,2731,District,Sindhudurg,2021,60+,Other,Buddhist,Literate,Urban,2532
27,2731,District,Sindhudurg,2021,60+,Other,Buddhist,Illiterate,Urban,474
27,2731,District,Sindhudurg,2021,60+,Other,Jain,Literate,Urban,1390
27,2731,District,Sindhudurg,2021,60+,Other,Jain,Illiterate,Urban,348
27,2731,District,Sindhudurg,2021,60+,Other,Parsi,Literate,Urban,617
27,2731,District,Sindhudurg,2021,60+,Other,Parsi,Illiterate,Urban,312
27,2732,District,Solapur,2021,0-14,Male,Hindu,Literate,Rural,879
27,2732,District,Solapur,2021,0-14,Male,Hindu,Illiterate,Rural,431
27,2732,District,Solapur,2021,0-14,Male,Muslim,Literate,Rural,4646
27,2732,District,Solapur,2021,0-14,Male,Muslim,Illiterate,Rural,977
27,2732,District,Solapur,2021,0-14,Male,Christian,Literate,Rural,7114
27,2732,District,Solapur,2021,0-14,Male,Christian,Illiterate,Rural,3074
27,2732,District,Solapur,2021,0-14,Male,Sikh,Literate,Rural,29515
27,2732,District,Solapur,2021,0-14,Male,Sikh,Illiterate,Rural,5096
27,2732,District,Solapur,2021,0-14,Male,Buddhist,Literate,Rural,12973
27,2732,District,Solapur,2021,0-14,Male,Buddhist,Illiterate,Rural,1861
27,2732,District,Solapur,2021,0-14,Male,Jain,Literate,Rural,14504
27,2732,District,Solapur,2021,0-14,Male,Jain,Illiterate,Rural,3127
27,2732,District,Solapur,2021,0-14,Male,Parsi,Literate,Rural,13538
27,2732,District,Solapur,2021,0-14,Male,Parsi,Illiterate,Rural,4100
27,2732,District,Solapur,2021,0-14,Female,Hindu,Literate,Rural,3021
27,2732,District,Solapur,2021,0-14,Female,Hindu,Illiterate,Rural,579
27,2732,District,Solapur,2021,0-14,Female,Muslim,Literate,Rural,10216
27,2732,District,Solapur,2021,0-14,Female,Muslim,Illiterate,Rural,2776
27,2732,District,Solapur,2021,0-14,Female,Christian,Literate,Rural,8286
27,2732,District,Solapur,2021,0-14,Female,Christian,Illiterate,Rural,2722
27,2732,District,Solapur,2021,0-14,Female,Sikh,Literate,Rural,10398
27,2732,District,Solapur,2021,0-14,Female,Sikh,Illiterate,Rural,4487
27,2732,District,Solapur,2021,0-14,Female,Buddhist,Literate,Rural,2908
27,2732,District,Solapur,2021,0-14,Female,Buddhist,Illiterate,Rural,437
27,2732,District,Solapur,2021,0-14,Female,Jain,Literate,Rural,17277
27,2732,District,Solapur,2021,0-14,Female,Jain,Illiterate,Rural,3135
27,2732,District,Solapur,2021,0-14,Female,Parsi,Literate,Rural,1092
27,2732,District,Solapur,2021,0-14,Female,Parsi,Illiterate,Rural,148
27,2732,District,Solapur,2021,0-14,Other,Hindu,Literate,Rural,6802
27,2732,District,Solapur,2021,0-14,Other,Hindu,Illiterate,Rural,3324
27,2732,District,Solapur,2021,0-14,Other,Muslim,Literate,Rural,2286
27,2732,District,Solapur,2021,0-14,Other,Muslim,Illiterate,Rural,523
27,2732,District,Solapur,2021,0-14,Other,Christian,Literate,Rural,145058
27,2732,District,Solapur,2021,0-14,Other,Christian,Illiterate,Rural,44544
27,2732,District,Solapur,2021,0-14,Other,Sikh,Literate,Rural,5295
27,2732,District,Solapur,2021,0-14,Other,Sikh,Illiterate,Rural,2674
27,2732,District,Solapur,2021,0-14,Other,Buddhist,Literate,Rural,19001
27,2732,District,Solapur,2021,0-14,Other,Buddhist,Illiterate,Rural,7044
27,2732,District,Solapur,2021,0-14,Other,Jain,Literate,Rural,397
27,2732,District,Solapur,2021,0-14,Other,Jain,Illiterate,Rural,74
27,2732,District,Solapur,2021,0-14,Other,Parsi,Literate,Rural,2235
27,2732,District,Solapur,2021,0-14,Other,Parsi,Illiterate,Rural,992
27,2732,District,Solapur,2021,15-24,Male,Hindu,Literate,Rural,14777
27,2732,District,Solapur,2021,15-24,Male,Hindu,Illiterate,Rural,8878
27,2732,District,Solapur,2021,15-24,Male,Muslim,Literate,Rural,6243
27,2732,District,Solapur,2021,15-24,Male,Muslim,Illiterate,Rural,1079
27,2732,District,Solapur,2021,15-24,Male,Christian,Literate,Rural,32295
27,2732,District,Solapur,2021,15-24,Male,Christian,Illiterate,Rural,15789
27,2732,District,Solapur,2021,15-24,Male,Sikh,Literate,Rural,1516
27,2732,District,Solapur,2021,15-24,Male,Sikh,Illiterate,Rural,559
27,2732,District,Solapur,2021,15-24,Male,Buddhist,Literate,Rural,21176
27,2732,District,Solapur,2021,15-24,Male,Buddhist,Illiterate,Rural,12373
27,2732,District,Solapur,2021,15-24,Male,Jain,Literate,Rural,90261
27,2732,District,Solapur,2021,15-24,Male,Jain,Illiterate,Rural,10601
27,2732,District,Solapur,2021,15-24,Male,Parsi,Literate,Rural,15579
27,2732,District,Solapur,2021,15-24,Male,Parsi,Illiterate,Rural,9348
27,2732,District,Solapur,2021,15-24,Female,Hindu,Literate,Rural,17600
27,2732,District,Solapur,2021,15-24,Female,Hindu,Illiterate,Rural,2454
27,2732,District,Solapur,2021,15-24,Female,Muslim,Literate,Rural,11320
27,2732,District,Solapur,2021,15-24,Female,Muslim,Illiterate,Rural,5082
27,2732,District,Solapur,2021,15-24,Female,Christian,Literate,Rural,103946
27,2732,District,Solapur,2021,15-24,Female,Christian,Illiterate,Rural,27319
27,2732,District,Solapur,2021,15-24,Female,Sikh,Literate,Rural,28199
27,2732,District,Solapur,2021,15-24,Female,Sikh,Illiterate,Rural,14879
27,2732,District,Solapur,2021,15-24,Female,Buddhist,Literate,Rural,13770
27,2732,District,Solapur,2021,15-24,Female,Buddhist,Illiterate,Rural,9119
27,2732,District,Solapur,2021,15-24,Female,Jain,Literate,Rural,24558
27,2732,District,Solapur,2021,15-24,Female,Jain,Illiterate,Rural,11242
27,2732,District,Solapur,2021,15-24,Female,Parsi,Literate,Rural,24377
27,2732,District,Solapur,2021,15-24,Female,Parsi,Illiterate,Rural,10250
27,2732,District,Solapur,2021,15-24,Other,Hindu,Literate,Rural,21435
27,2732,District,Solapur,2021,15-24,Other,Hindu,Illiterate,Rural,4319
27,2732,District,Solapur,2021,15-24,Other,Muslim,Literate,Rural,8480
27,2732,District,Solapur,2021,15-24,Other,Muslim,Illiterate,Rural,2908
27,2732,District,Solapur,2021,15-24,Other,Christian,Literate,Rural,6573
27,2732,District,Solapur,2021,15-24,Other,Christian,Illiterate,Rural,1359
27,2732,District,Solapur,2021,15-24,Other,Sikh,Literate,Rural,3469
27,2732,District,Solapur,2021,15-24,Other,Sikh,Illiterate,Rural,2168
27,2732,District,Solapur,2021,15-24,Other,Buddhist,Literate,Rural,36207
27,2732,District,Solapur,2021,15-24,Other,Buddhist,Illiterate,Rural,15456
27,2732,District,Solapur,2021,15-24,Other,Jain,Literate,Rural,105248
27,2732,District,Solapur,2021,15-24,Other,Jain,Illiterate,Rural,26159
27,2732,District,Solapur,2021,15-24,Other,Parsi,Literate,Rural,3185
27,2732,District,Solapur,2021,15-24,Other,Parsi,Illiterate,Rural,1358
27,2732,District,Solapur,2021,25-44,Male,Hindu,Literate,Rural,11305
27,2732,District,Solapur,2021,25-44,Male,Hindu,Illiterate,Rural,6856
27,2732,District,Solapur,2021,25-44,Male,Muslim,Literate,Rural,16527
27,2732,District,Solapur,2021,25-44,Male,Muslim,Illiterate,Rural,5927
27,2732,District,Solapur,2021,25-44,Male,Christian,Literate,Rural,76746
27,2732,District,Solapur,2021,25-44,Male,Christian,Illiterate,Rural,11054
27,2732,District,Solapur,2021,25-44,Male,Sikh,Literate,Rural,18338
27,2732,District,Solapur,2021,25-44,Male,Sikh,Illiterate,Rural,6051
27,2732,District,Solapur,2021,25-44,Male,Buddhist,Literate,Rural,31597
27,2732,District,Solapur,2021,25-44,Male,Buddhist,Illiterate,Rural,16994
27,2732,District,Solapur,2021,25-44,Male,Jain,Literate,Rural,37235
27,2732,District,Solapur,2021,25-44,Male,Jain,Illiterate,Rural,15114
27,2732,District,Solapur,2021,25-44,Male,Parsi,Literate,Rural,3802
27,2732,District,Solapur,2021,25-44,Male,Parsi,Illiterate,Rural,744
27,2732,District,Solapur,2021,25-44,Female,Hindu,Literate,Rural,4240
27,2732,District,Solapur,2021,25-44,Female,Hindu,Illiterate,Rural,2182
27,2732,District,Solapur,2021,25-44,Female,Muslim,Literate,Rural,31031
27,2732,District,Solapur,2021,25-44,Female,Muslim,Illiterate,Rural,15243
27,2732,District,Solapur,2021,25-44,Female,Christian,Literate,Rural,1911
27,2732,District,Solapur,2021,25-44,Female,Christian,Illiterate,Rural,870
27,2732,District,Solapur,2021,25-44,Female,Sikh,Literate,Rural,14047
27,2732,District,Solapur,2021,25-44,Female,Sikh,Illiterate,Rural,6320
27,2732,District,Solapur,2021,25-44,Female,Buddhist,Literate,Rural,9601
27,2732,District,Solapur,2021,25-44,Female,Buddhist,Illiterate,Rural,3442
27,2732,District,Solapur,2021,25-44,Female,Jain,Literate,Rural,35555
27,2732,District,Solapur,2021,25-44,Female,Jain,Illiterate,Rural,14657
27,2732,District,Solapur,2021,25-44,Female,Parsi,Literate,Rural,70959
27,2732,District,Solapur,2021,25-44,Female,Parsi,Illiterate,Rural,8845
27,2732,District,Solapur,2021,25-44,Other,Hindu,Literate,Rural,25294
27,2732,District,Solapur,2021,25-44,Other,Hindu,Illiterate,Rural,10311
27,2732,District,Solapur,2021,25-44,Other,Muslim,Literate,Rural,14868
27,2732,District,Solapur,2021,25-44,Other,Muslim,Illiterate,Rural,2676
27,2732,District,Solapur,2021,25-44,Other,Christian,Literate,Rural,4993
27,2732,District,Solapur,2021,25-44,Other,Christian,Illiterate,Rural,1141
27,2732,District,Solapur,2021,25-44,Other,Sikh,Literate,Rural,39495
27,2732,District,Solapur,2021,25-44,Other,Sikh,Illiterate,Rural,19180
27,2732,District,Solapur,2021,25-44,Other,Buddhist,Literate,Rural,625
27,2732,District,Solapur,2021,25-44,Other,Buddhist,Illiterate,Rural,91
27,2732,District,Solapur,2021,25-44,Other,Jain,Literate,Rural,18971
27,2732,District,Solapur,2021,25-44,Other,Jain,Illiterate,Rural,8790
27,2732,District,Solapur,2021,25-44,Other,Parsi,Literate,Rural,17384
27,2732,District,Solapur,2021,25-44,Other,Parsi,Illiterate,Rural,11567
27,2732,District,Solapur,2021,45-59,Male,Hindu,Literate,Rural,775
27,2732,District,Solapur,2021,45-59,Male,Hindu,Illiterate,Rural,252
27,2732,District,Solapur,2021,45-59,Male,Muslim,Literate,Rural,4979
27,2732,District,Solapur,2021,45-59,Male,Muslim,Illiterate,Rural,2460
27,2732,District,Solapur,2021,45-59,Male,Christian,Literate,Rural,7008
27,2732,District,Solapur,2021,45-59,Male,Christian,Illiterate,Rural,4422
27,2732,District,Solapur,2021,45-59,Male,Sikh,Literate,Rural,2450
27,2732,District,Solapur,2021,45-59,Male,Sikh,Illiterate,Rural,768
27,2732,District,Solapur,2021,45-59,Male,Buddhist,Literate,Rural,67136
27,2732,District,Solapur,2021,45-59,Male,Buddhist,Illiterate,Rural,11390
27,2732,District,Solapur,2021,45-59,Male,Jain,Literate,Rural,6957
27,2732,District,Solapur,2021,45-59,Male,Jain,Illiterate,Rural,2866
27,2732,District,Solapur,2021,45-59,Male,Parsi,Literate,Rural,31797
27,2732,District,Solapur,2021,45-59,Male,Parsi,Illiterate,Rural,11407
27,2732,District,Solapur,2021,45-59,Female,Hindu,Literate,Rural,5140
27,2732,District,Solapur,2021,45-59,Female,Hindu,Illiterate,Rural,1626
27,2732,District,Solapur,2021,45-59,Female,Muslim,Literate,Rural,3661
27,2732,District,Solapur,2021,45-59,Female,Muslim,Illiterate,Rural,1819
27,2732,District,Solapur,2021,45-59,Female,Christian,Literate,Rural,23478
27,2732,District,Solapur,2021,45-59,Female,Christian,Illiterate,Rural,8034
27,2732,District,Solapur,2021,45-59,Female,Sikh,Literate,Rural,216
27,2732,District,Solapur,2021,45-59,Female,Sikh,Illiterate,Rural,32
27,2732,District,Solapur,2021,45-59,Female,Buddhist,Literate,Rural,38085
27,2732,District,Solapur,2021,45-59,Female,Buddhist,Illiterate,Rural,9971
27,2732,District,Solapur,2021,45-59,Female,Jain,Literate,Rural,31585
27,2732,District,Solapur,2021,45-59,Female,Jain,Illiterate,Rural,5253
27,2732,District,Solapur,2021,45-59,Female,Parsi,Literate,Rural,23426
27,2732,District,Solapur,2021,45-59,Female,Parsi,Illiterate,Rural,3476
27,2732,District,Solapur,2021,45-59,Other,Hindu,Literate,Rural,2598
27,2732,District,Solapur,2021,45-59,Other,Hindu,Illiterate,Rural,1092
27,2732,District,Solapur,2021,45-59,Other,Muslim,Literate,Rural,31172
27,2732,District,Solapur,2021,45-59,Other,Muslim,Illiterate,Rural,5767
27,2732,District,Solapur,2021,45-59,Other,Christian,Literate,Rural,3946
27,2732,District,Solapur,2021,45-59,Other,Christian,Illiterate,Rural,2286
27,2732,District,Solapur,2021,45-59,Other,Sikh,Literate,Rural,8433
27,2732,District,Solapur,2021,45-59,Other,Sikh,Illiterate,Rural,4264
27,2732,District,Solapur,2021,45-59,Other,Buddhist,Literate,Rural,2394
27,2732,District,Solapur,2021,45-59,Other,Buddhist,Illiterate,Rural,608
27,2732,District,Solapur,2021,45-59,Other,Jain,Literate,Rural,27240
27,2732,District,Solapur,2021,45-59,Other,Jain,Illiterate,Rural,4840
27,2732,District,Solapur,2021,45-59,Other,Parsi,Literate,Rural,2885
27,2732,District,Solapur,2021,45-59,Other,Parsi,Illiterate,Rural,920
27,2732,District,Solapur,2021,60+,Male,Hindu,Literate,Rural,11583
27,2732,District,Solapur,2021,60+,Male,Hindu,Illiterate,Rural,1900
27,2732,District,Solapur,2021,60+,Male,Muslim,Literate,Rural,19699
27,2732,District,Solapur,2021,60+,Male,Muslim,Illiterate,Rural,7091
27,2732,District,Solapur,2021,60+,Male,Christian,Literate,Rural,5009
27,2732,District,Solapur,2021,60+,Male,Christian,Illiterate,Rural,1121
27,2732,District,Solapur,2021,60+,Male,Sikh,Literate,Rural,3300
27,2732,District,Solapur,2021,60+,Male,Sikh,Illiterate,Rural,1457
27,2732,District,Solapur,2021,60+,Male,Buddhist,Literate,Rural,8310
27,2732,District,Solapur,2021,60+,Male,Buddhist,Illiterate,Rural,1093
27,2732,District,Solapur,2021,60+,Male,Jain,Literate,Rural,743
27,2732,District,Solapur,2021,60+,Male,Jain,Illiterate,Rural,119
27,2732,District,Solapur,2021,60+,Male,Parsi,Literate,Rural,33814
27,2732,District,Solapur,2021,60+,Male,Parsi,Illiterate,Rural,3935
27,2732,District,Solapur,2021,60+,Female,Hindu,Literate,Rural,2333
27,2732,District,Solapur,2021,60+,Female,Hindu,Illiterate,Rural,1241
27,2732,District,Solapur,2021,60+,Female,Muslim,Literate,Rural,11995
27,2732,District,Solapur,2021,60+,Female,Muslim,Illiterate,Rural,4800
27,2732,District,Solapur,2021,60+,Female,Christian,Literate,Rural,6827
27,2732,District,Solapur,2021,60+,Female,Christian,Illiterate,Rural,3818
27,2732,District,Solapur,2021,60+,Female,Sikh,Literate,Rural,18412
27,2732,District,Solapur,2021,60+,Female,Sikh,Illiterate,Rural,9704
27,2732,District,Solapur,2021,60+,Female,Buddhist,Literate,Rural,20080
27,2732,District,Solapur,2021,60+,Female,Buddhist,Illiterate,Rural,6802
27,2732,District,Solapur,2021,60+,Female,Jain,Literate,Rural,2683
27,2732,District,Solapur,2021,60+,Female,Jain,Illiterate,Rural,692
27,2732,District,Solapur,2021,60+,Female,Parsi,Literate,Rural,25528
27,2732,District,Solapur,2021,60+,Female,Parsi,Illiterate,Rural,12883
27,2732,District,Solapur,2021,60+,Other,Hindu,Literate,Rural,39576
27,2732,District,Solapur,2021,60+,Other,Hindu,Illiterate,Rural,24597
27,2732,District,Solapur,2021,60+,Other,Muslim,Literate,Rural,31103
27,2732,District,Solapur,2021,60+,Other,Muslim,Illiterate,Rural,15333
27,2732,District,Solapur,2021,60+,Other,Christian,Literate,Rural,15493
27,2732,District,Solapur,2021,60+,Other,Christian,Illiterate,Rural,4232
27,2732,District,Solapur,2021,60+,Other,Sikh,Literate,Rural,7572
27,2732,District,Solapur,2021,60+,Other,Sikh,Illiterate,Rural,3233
27,2732,District,Solapur,2021,60+,Other,Buddhist,Literate,Rural,6451
27,2732,District,Solapur,2021,60+,Other,Buddhist,Illiterate,Rural,3704
27,2732,District,Solapur,2021,60+,Other,Jain,Literate,Rural,856
27,2732,District,Solapur,2021,60+,Other,Jain,Illiterate,Rural,120
27,2732,District,Solapur,2021,60+,Other,Parsi,Literate,Rural,19396
27,2732,District,Solapur,2021,60+,Other,Parsi,Illiterate,Rural,4912
27,2732,District,Solapur,2021,0-14,Male,Hindu,Literate,Urban,12947
27,2732,District,Solapur,2021,0-14,Male,Hindu,Illiterate,Urban,1665
27,2732,District,Solapur,2021,0-14,Male,Muslim,Literate,Urban,3033
27,2732,District,Solapur,2021,0-14,Male,Muslim,Illiterate,Urban,1240
27,2732,District,Solapur,2021,0-14,Male,Christian,Literate,Urban,15509
27,2732,District,Solapur,2021,0-14,Male,Christian,Illiterate,Urban,4376
27,2732,District,Solapur,2021,0-14,Male,Sikh,Literate,Urban,2845
27,2732,District,Solapur,2021,0-14,Male,Sikh,Illiterate,Urban,536
27,2732,District,Solapur,2021,0-14,Male,Buddhist,Literate,Urban,15050
27,2732,District,Solapur,2021,0-14,Male,Buddhist,Illiterate,Urban,3474
27,2732,District,Solapur,2021,0-14,Male,Jain,Literate,Urban,42381
27,2732,District,Solapur,2021,0-14,Male,Jain,Illiterate,Urban,5379
27,2732,District,Solapur,2021,0-14,Male,Parsi,Literate,Urban,6408
27,2732,District,Solapur,2021,0-14,Male,Parsi,Illiterate,Urban,835
27,2732,District,Solapur,2021,0-14,Female,Hindu,Literate,Urban,4938
27,2732,District,Solapur,2021,0-14,Female,Hindu,Illiterate,Urban,2416
27,2732,District,Solapur,2021,0-14,Female,Muslim,Literate,Urban,1272
27,2732,District,Solapur,2021,0-14,Female,Muslim,Illiterate,Urban,544
27,2732,District,Solapur,2021,0-14,Female,Christian,Literate,Urban,24697
27,2732,District,Solapur,2021,0-14,Female,Christian,Illiterate,Urban,13110
27,2732,District,Solapur,2021,0-14,Female,Sikh,Literate,Urban,8916
27,2732,District,Solapur,2021,0-14,Female,Sikh,Illiterate,Urban,3584
27,2732,District,Solapur,2021,0-14,Female,Buddhist,Literate,Urban,7812
27,2732,District,Solapur,2021,0-14,Female,Buddhist,Illiterate,Urban,3844
27,2732,District,Solapur,2021,0-14,Female,Jain,Literate,Urban,23277
27,2732,District,Solapur,2021,0-14,Female,Jain,Illiterate,Urban,4766
27,2732,District,Solapur,2021,0-14,Female,Parsi,Literate,Urban,20718
27,2732,District,Solapur,2021,0-14,Female,Parsi,Illiterate,Urban,4082
27,2732,District,Solapur,2021,0-14,Other,Hindu,Literate,Urban,43655
27,2732,District,Solapur,2021,0-14,Other,Hindu,Illiterate,Urban,5039
27,2732,District,Solapur,2021,0-14,Other,Muslim,Literate,Urban,6208
27,2732,District,Solapur,2021,0-14,Other,Muslim,Illiterate,Urban,1618
27,2732,District,Solapur,2021,0-14,Other,Christian,Literate,Urban,8976
27,2732,District,Solapur,2021,0-14,Other,Christian,Illiterate,Urban,2295
27,2732,District,Solapur,2021,0-14,Other,Sikh,Literate,Urban,9800
27,2732,District,Solapur,2021,0-14,Other,Sikh,Illiterate,Urban,6073
27,2732,District,Solapur,2021,0-14,Other,Buddhist,Literate,Urban,5182
27,2732,District,Solapur,2021,0-14,Other,Buddhist,Illiterate,Urban,1504
27,2732,District,Solapur,2021,0-14,Other,Jain,Literate,Urban,10750
27,2732,District,Solapur,2021,0-14,Other,Jain,Illiterate,Urban,5082
27,2732,District,Solapur,2021,0-14,Other,Parsi,Literate,Urban,448
27,2732,District,Solapur,2021,0-14,Other,Parsi,Illiterate,Urban,193
27,2732,District,Solapur,2021,15-24,Male,Hindu,Literate,Urban,16318
27,2732,District,Solapur,2021,15-24,Male,Hindu,Illiterate,Urban,7276
27,2732,District,Solapur,2021,15-24,Male,Muslim,Literate,Urban,3312
27,2732,District,Solapur,2021,15-24,Male,Muslim,Illiterate,Urban,1962
